siteID,Name,area_mn,shape_mn,contig_mn,enn_mn
150,Dunwoody Nature Center,1.9621306818181818,1.5714836451327865,0.29654972667584717,82.59919060217236
151,Blue Heron Nature Preserve,2.1224397590361446,1.585846511682082,0.30314231624358384,82.25643925671184
154,NC Aquarium at Fort Fisher,5.524553571428571,1.64693790432737,0.39188798344660447,80.94595961255665
152,Austin Nature & Science Center,4.9087499999999995,1.600139307872277,0.3182732942947843,85.4192064182676
153,Blackstone River State Park,7.187630331753554,1.6825693587524804,0.3838133894706914,87.16588927118721
158,Columbus Botanical Garden,7.726224489795918,1.591335047092839,0.3656940563960448,93.0187835491559
159,H.J. Andrews Experimental Forest,868.7355882352941,1.9054121802750326,0.35897296322124617,67.5043193010315
160,Discovery Center at Murfree Spring,6.290838323353293,1.546551326554623,0.3839874416275745,115.72231782053044
190,Cathy Lawn,7.354683544303797,1.7336535470380807,0.44426411381264497,108.82087160771135
162,Riverbend Park,4.904385601985933,1.6582548118158194,0.30579293165634225,74.76371285782406
163,Caledon State Park,19.012409638554217,1.9435267592732401,0.43283911445341117,76.31159834443422
164,Backyard,3.369162162162162,1.5843306224700593,0.33728416789516974,102.09536488636195
165,Litzsinger Road Ecology Center Woodland Site B,3.365614973262032,1.5873453841119687,0.3387721024045404,101.59857933502826
166,Oregon Ridge Nature Center,10.81115823817292,1.7235837935260387,0.36524252474024044,78.53340087661113
168,Cuyamaca Outdoor School,2.339474708171206,1.3359988436458392,0.22472824148136572,170.0135939290214
167,Seven Islands State Birding Park,12.139598360655738,1.6698058372222622,0.40561188848318674,82.97538074683212
169,Fernbank Museum,1.7141860465116279,1.5168074564388017,0.33320158278328155,91.94039161079867
170,Litzsinger Road Ecology Center Woodland Site A,3.583298969072165,1.585956398108348,0.33753236710601103,102.2276807458198
171,Riverbanks,2.9935901926444832,1.560717064960113,0.3265060704578959,95.23114444941103
172,Marin Municipal Water District,26.634999999999998,1.6834359174341471,0.379513076906797,92.57105636120885
173,Lakeside Lab,1.5343494423791821,1.4748700178367113,0.34204899065692707,165.09810191804675
174,Forest Park Camden NY,47.60918735891648,1.9554609252907573,0.4502614174087981,70.30803251331137
175,Schuylkill Center,2.4953860465116278,1.6277359784557723,0.3019782201196251,86.38081406018016
176,Coweeta - BB,87.98086956521739,1.6350794987348554,0.35143894138515647,62.75330114714471
177,Coweeta - BS,67.9900488997555,1.594592263921493,0.3468810535278385,65.0552964033576
178,Coweeta - RK,33.003240152477765,1.5954784859046098,0.32456752028226443,63.129852545846845
179,Fernbank Forest,1.7153396388650042,1.5153741518469221,0.3337066269665896,92.11792686596138
181,Crossways Survey,2.401385281385281,1.6237343041891983,0.35735356758173925,89.37179334969738
182,Appalachian State University,19.023067873303166,1.539821220062121,0.2739773188637563,68.50492918728379
183,Camp Woods Survey,2.5072126295017267,1.6296019400647623,0.3488146969572823,88.93460827886146
184,University of Pittsburgh,7.36632911392405,1.743090453854214,0.44795089410526334,108.2623312253078
185,UNCW,1.4215307486631015,1.482126495033638,0.3184924754566926,100.03141323096405
186,Imago,4.581130091984231,1.5972785567135923,0.32793214896385947,89.05568417536446
187,Lake Superior Zoo,8.316518518518519,1.6788198639999459,0.3763972777596055,86.1645992395669
188,Scott's Run Nature Preserve,2.7961306376360806,1.5477838482959152,0.2655442024047423,78.92870938554069
189,Potter Park Zoo,2.2548375,1.5893168505252775,0.40106361446825534,129.00510271806155
191,EwA at Habitat,3.3556598984771573,1.5641036349259818,0.3479031786251428,99.2297698658572
192,EwA at Fresh Pond,3.425952380952381,1.5132343279575635,0.3532885661420082,110.4283534516981
193,EwA at the Fells,3.5026530612244895,1.5666009247205115,0.3729602557175524,113.037368402386
194,"Merrimac Farms, Nokesville, VA",21.297052489905788,1.7332388874770162,0.4212247832479797,90.21889016419466
195,Saint Louis Zoo Historic Valley,1.3739516129032256,1.3673225891539187,0.24894282441421856,193.8378037123717
196,EwA at the Growing Center,4.091396303901437,1.548393350657274,0.35515001880274616,111.58121765426812
197,Triangle Land Conservancy,13.582844894777864,1.61799200991022,0.32563284895961653,75.9798342390508
198,Forest Meadow,11.35736294240111,1.5985784425881164,0.311833606957316,80.85670676501847
199,Virginia Zoo,0.7634195933456561,1.4198848372946709,0.2632755324448811,146.56938755908942
200,Utah's Hogle Zoo,27.555631578947366,1.936071371184809,0.39528984065414596,96.27312121408498
201,Big Branch,28.154492307692305,1.813175199075488,0.429885792641526,73.7675554440534
202,VaZooVol_TheresaP,0.764160447761194,1.42203892782148,0.26261995428536533,147.8834882643744
203,88-956651-30,29.71259720062208,1.6423685958874845,0.4147842578994584,85.5189317698721
204,Halley STEAM Reston Site,3.717927927927928,1.6632609214127023,0.324816035562347,83.20753773627335
206,Roger Judson Home,16.040131578947367,1.8108976639263783,0.42942435721245825,76.83698914493601
207,Woodland Edge Hill,35.236901408450706,1.675125172311991,0.3874596785641746,79.56073424250417
208,"Moyer Sports Complex, Salem VA.",38.80664739884393,1.6299578546795501,0.382947539431883,98.7287381865333
211,Lake Elkhorn Trail,4.492909371781669,1.5970794490270852,0.3394616292135092,83.39607850398015
209,Halley Elementary South,6.894299814929056,1.6632399338179593,0.3485598618153529,82.9757102191977
210,Woodland Edge Ravine,35.47002024291498,1.677787075429645,0.38956572881693813,79.75504974398986
213,Occoquan Forest,11.295032258064516,1.7677026346901057,0.33943467337032707,78.27207812112452
214,Inglewood area,2.7268067978533095,1.5257694715529198,0.3058250674213366,87.3021663318383
215,Putnam Marsh Extension,6.193817733990148,1.5446601877987307,0.4185224091346106,150.45936829049666
216,Lillian Anderson Arboretum Fern Oak Site,8.974806480648065,1.723930955655897,0.42680289656499276,87.07834455050612
217,16 Old Paris Mtn,4.05264450867052,1.542657353801596,0.3157779262318826,85.16822688953691
218,White Pond Yard,6.389543378995434,1.704861395562161,0.37606491512701135,76.34093061809124
219,Becca's Beautiful Yard,7.189406614785992,1.6885625724689373,0.4047887488906236,89.20892715707241
220,Liberty Fox Backyard,12.54802480070859,1.7499325873333627,0.42733705696133806,77.85350426590458
221,Honeybee House,9.130085653104924,1.7015887296397352,0.35696425699142836,75.07424629583423
222,2 Henry Circle,18.823372434017596,1.7343638111792854,0.40661425169901044,69.67786836588316
223,Burgundy Center,50.67836283185841,1.6603458952761025,0.3619092631384827,71.00158380987551
224,Jordan Community Garden,2.8981363636363637,1.5589581747199077,0.4175135512874097,140.70831191530922
226,Somerville Street Trees,4.0061403508771924,1.5458833463072463,0.36169961110850174,111.09172254826542
227,Bluegrass Elementary Area Caterpillars Count,4.299579831932773,1.5857148998764858,0.3318604970766929,89.07998773212084
228,Schoodic,31.06854961832061,1.9964903326233336,0.4714998490468599,98.0344212940665
229,Camp Henry Hoover - Girl Scouts Heart of New Jersey,24.270585365853655,1.8277153723066681,0.3719084478737712,71.07580631859692
230,BHRC Pine Hollow,49.38725978647687,1.7539111337563302,0.5234546936170993,109.77336738274197
231,BHRC Happy Hill,31.90628008752735,1.6686771418160589,0.45030420987269365,103.90651811508198
232,Discovery Park Grounds,3.3540867992766725,1.475916705445654,0.3364610364310688,156.28464701224874
233,Botany Bay Heritage Preserve,5.324684210526316,1.745398467101266,0.40618015811504676,78.53094659730553
234,Bernheim Arboretum &amp; Research Forest,27.94248670212766,1.6853655646469174,0.33570492481304426,76.87651772157527
236,Souther WV caterpillar watch,40.05178700361011,1.6216526891324512,0.3603253344753035,73.13177913092811
237,"Gardens Park, Las Vegas, NV",0.36375,1.2661699587511186,0.23645557760141092,245.9902707332535
238,Dale Hollow Lake State Resort Park,61.01688679245283,1.5987766836154427,0.40446099653589573,82.6175294370103
239,Birmingham Zoo AL,4.3963115356355615,1.6198464474840826,0.32992114729649913,88.15338672923937
240,Chepiwanoxet,4.456796657381616,1.6506868419781773,0.3795231198459948,101.78174280040936
241,Scar,4.731806167400881,1.6242745053296173,0.33763173328313173,82.24473032878467
242,RBP TRAINING SITE,5.070305732484076,1.662052884615829,0.3068785188644202,74.59202053369381
243,East Blake Lane Park,2.352053811659193,1.5761444627390713,0.2884426849277539,78.04454686589146
244,Saginaw Children's Zoo,3.860671785028791,1.6343275307252947,0.39911681150190437,150.07371563568395
245,Squam Lakes Association,34.064294670846394,1.8074194856204402,0.43077224435601963,68.12093120527608
246,Halyburton Park,2.1584704282800815,1.4910143449051851,0.3213908130537657,98.21685886500298
247,PAMS TREES,1.2705595667870035,1.5533181029183607,0.3549826147736618,175.63644111662802
248,Riverbanks Zoo,3.1890413421210306,1.5728096933051317,0.3347935983202464,95.61370588300944
249,Highlands Biological Station,46.824870466321244,1.5208091526986316,0.2906809321807867,62.745531230077525
250,Ridge Lodge 1,6.0828535031847135,1.5326820831335584,0.4357669066015944,121.75079957998773
251,Cowee MAPS Site,32.53264397905759,1.5908056020185755,0.31883109061777015,65.28675397593497
252,Kituah MAPS Site,40.48177215189873,1.5279563488647974,0.2487115560789437,64.50170564384219
253,Big Bald Banding Station,100.76091240875911,1.6610785528904264,0.34003049893905035,63.679413774674906
254,Site 1,2.17620890311318,1.5629037868052233,0.2838948497256809,78.68093846595487
255,EwA at Horn Pond,3.19632464255677,1.5606424323343548,0.3736677344610547,110.14414699137777
256,Broyhill Park,1.40698224852071,1.4973024406894981,0.27915202841468123,83.66092517956201
257,Merrimac Farm,21.11201612903226,1.732992621425507,0.4238907784500665,90.8330460927215
259,Harry and Jane P,43.259478260869564,1.8199329229439547,0.38081592609928067,72.56609814599325
260,Bernheim,30.337108792846497,1.5683301308139264,0.3224771949656714,81.64906633971037
261,Bernheim Forest,37.220743134087236,1.5999289089370348,0.3381842713898255,75.41238693215541
262,Backyard1,14.178411552346569,1.6973989358524153,0.3852909480086817,78.33479957774877
263,BISP Camp Store,18.34811836115326,1.8468046324420633,0.4412623936385827,78.31656522033322
264,Center Hill Preserve (MA),10.4175,1.6297135388672466,0.35348921112742926,73.59243092048354
265,BISP Creek Landing Road,18.421326219512196,1.851820228267869,0.43876955894411057,77.17862795587891
266,BISP Watch House Trail,18.319740458015268,1.8453054198912058,0.4383255080634146,78.14395684795554
267,"Belle Isle State Park, Lancaster, VA",18.262854961832062,1.8513451653884234,0.44036091340863853,77.62860774126996
268,BHRC - Pan Hollow,43.818575851393184,1.7095826543057822,0.4658586436145559,112.19623761675088
269,BHRC - Hemlock Draw,50.838792452830184,1.8208750872557948,0.5112635902272962,107.73428503726593
270,Utah's Hogle Zoo,27.101728723404257,1.9156050367628696,0.39487732494839145,96.64033637221318
271,"Riverbend Park - Catawba County, NC",10.903189009159034,1.6637700561464885,0.4227991026218142,80.26618686593329
